當天已售完,"",may2c4EVaXYtNeDorKKY9efINhq2,5921032185,2020-03-22 10:14:51.317902+00
當天已售完,"",may2c4EVaXYtNeDorKKY9efINhq2,2321030015,2020-03-22 10:15:30.351613+00
自訂,關門,may2c4EVaXYtNeDorKKY9efINhq2,5905340057,2020-03-22 10:16:13.277799+00
當天已售完,"",I819dFOeuTbjVcKAspctDljouLu2,5905340020,2020-03-22 10:20:40.827629+00
自訂,周日休息,I819dFOeuTbjVcKAspctDljouLu2,5921030136,2020-03-22 10:24:42.577422+00
當天已售完,"",2Q3FB9DBWdMhsRLqqD4PgDtAFZg2,5936200453,2020-03-22 10:36:12.31869+00
當天已售完,"",wCfF8ENFPubsg8xGRFlalqQj1NW2,5907080170,2020-03-22 10:53:00.0063+00
號碼牌已發送完畢,"",m7lnZhJppCYHbaLe7y5H5onqd8u1,5901203062,2020-03-22 11:26:17.415223+00
當天已售完,"",roCoMu0jOyVMb2jAME5D7Q54DLk1,5932011512,2020-03-22 11:28:50.11537+00
當天已售完,"",roCoMu0jOyVMb2jAME5D7Q54DLk1,5932013196,2020-03-22 11:28:58.618219+00
自訂,3月22日晚上沒有營業,uMpEfF0q6UP1fShXN9GFCogIFz92,5903260314,2020-03-22 11:40:20.239111+00
號碼牌已發送完畢,"",BfzS35re6len7s6MxhKmRTqY8ws2,5903050194,2020-03-22 11:53:42.716792+00
自訂,3/25起說要改成下午2點半發的樣子,1dFLraHoOAZuDGRsOnOzUqpszui1,5931151688,2020-03-22 12:06:28.649016+00
當天已售完,"",LVm9wtrxVIPPk619t2yOtwfj3dq2,5901013522,2020-03-22 12:18:23.957981+00
自訂,現場已售完，為何口罩地圖還有數量？,GWxKLqa7NeSYkCMwzIeaO1rilJp2,5932043336,2020-03-22 12:32:47.819416+00
自訂,剩兒童,bjEPVokvLOdAwmXF4rByf0SRdNK2,5932012804,2020-03-22 12:36:46.215402+00
當天已售完,"",G6XhCiGf8wU9fu6Uv1fnPqZuVFn1,5907320964,2020-03-22 13:01:09.344192+00
當天已售完,"",00LF450ANJgj1wGq9s2hrfQaeAW2,5905340253,2020-03-22 13:36:23.017178+00
當天已售完,"",oHZNeLoa3RXP0kZKL2xaenTaE1Y2,5917062353,2020-03-22 14:12:22.478358+00
當天已售完,"",kJlPTde0lIXk481Nr2y4ek8JEIs2,5917070248,2020-03-22 14:38:37.624547+00
