當天已售完,"",PVumGECjU2Mj0NCI5Snb3z23isn2,5932100989,2020-03-07 04:25:47.546561+00
當天已售完,"",PVumGECjU2Mj0NCI5Snb3z23isn2,5932100603,2020-03-07 04:25:56.336713+00
號碼牌已發送完畢,"",bhBoqFK5a8YRIRS9FDK1rJupg0h2,5901121850,2020-03-07 04:30:50.055251+00
當天已售完,"",2X8QJ86lmuVIxNYrh6DLmNUK0AE3,5902042590,2020-03-07 04:37:52.267408+00
號碼牌已發送完畢,"",YqxVPkEz4KQ6iuYPgr78VaZtYrP2,5901113223,2020-03-07 04:46:59.138885+00
當天已售完,"",ytjRvaAek0TNSrNnZT5yERVsGoC3,5901183510,2020-03-07 05:15:50.632143+00
當天已售完,"",ytjRvaAek0TNSrNnZT5yERVsGoC3,5901024007,2020-03-07 05:16:17.20707+00
發放號碼牌,"",63Rn1p0YpzcFFn0cCYAnfleeO0R2,5931052386,2020-03-07 05:16:24.580201+00
當天已售完,"",zfzyMzZjhUXNMwNLhUl26UkHZ7r2,5931044624,2020-03-07 05:20:09.040229+00
當天已售完,"",zfzyMzZjhUXNMwNLhUl26UkHZ7r2,5931044624,2020-03-07 05:20:38.434851+00
自訂,開始賣了,YqxVPkEz4KQ6iuYPgr78VaZtYrP2,5901121903,2020-03-07 05:27:14.706233+00
自訂,下午2:00開始發放，不需號碼牌,UU4E1OAO6OUJWbCOq0g9HpT38IG3,5901203124,2020-03-07 05:42:21.933222+00
自訂,排隊中,C09OnRUHT1g3pDeMwAjtUSY43JA2,5931025307,2020-03-07 05:50:38.934556+00
發放號碼牌,"",dH6a5nkQyAXu8af3Q6Wy1gLokdf1,5932099696,2020-03-07 05:53:13.036266+00
當天已售完,"",saIbVoJ88vfZ6UJrXns4OzMlqVa2,5931033176,2020-03-07 06:00:14.38034+00
當天已售完,"",P7GRqs923XZ7Stdfdt43OSRGqeo1,5931025585,2020-03-07 06:18:52.469916+00
當天已售完,"",msAJUgX3nXfue5A56gFwvLRKF7J3,5932050224,2020-03-07 06:24:50.719396+00
當天已售完,"",RWiHcDZysYcHVzqC73aGkqEPP6z1,5912012666,2020-03-07 06:39:58.971909+00
自訂,已完售,5viJPAz0fdTEOjWw6WkEuWFkHDB3,5912042673,2020-03-07 07:00:12.798795+00
當天已售完,"",HLJNzzI4pLUr7dqeUXjYUSEzwf52,5931022806,2020-03-07 07:04:27.077188+00
號碼牌已發送完畢,"",5MUU82mpEEZAtoDkKU9uK4RLFME3,5931052751,2020-03-07 07:07:09.833792+00
當天已售完,"",2fJ7qc21UEal8yLeLjaegSl1mrB2,5901101536,2020-03-07 07:10:11.145255+00
號碼牌已發送完畢,"",v9uN8UjDQjWJ0BKlnmPs2j6130r2,5901190177,2020-03-07 07:25:02.487011+00
號碼牌已發送完畢,"",v9uN8UjDQjWJ0BKlnmPs2j6130r2,5901190177,2020-03-07 07:25:25.900388+00
當天已售完,"",ZK9wJRUaEReT5MCYqR8T8iGCNkY2,5901103450,2020-03-07 08:01:19.100135+00
當天已售完,"",KNQUESza6neTberjnSqiF1JRiGE2,5903030183,2020-03-07 08:08:40.132069+00
當天已售完,"",KNQUESza6neTberjnSqiF1JRiGE2,5903030156,2020-03-07 08:08:55.280134+00
當天已售完,"",lZSIr3ne8hglNhLHgIb9wuoFYSm2,5936190710,2020-03-07 08:12:45.732147+00
當天已售完,"",ytjRvaAek0TNSrNnZT5yERVsGoC3,5901184508,2020-03-07 08:18:24.827032+00
自訂,土城區,iNdrXD0I4jcox1vAWOPUopMp62W2,5937120052,2020-03-07 08:20:01.032041+00
當天已售完,"",zEI7FlswXjeEL6mxdjjPgIKNqpb2,5912012291,2020-03-07 08:20:22.632264+00
當天已售完,"",zEI7FlswXjeEL6mxdjjPgIKNqpb2,5912012844,2020-03-07 08:20:41.741341+00
自訂,成人完售,VAbkXFkqAuVk51yhRVeVan1dePg1,5931101633,2020-03-07 08:22:20.006552+00
發放號碼牌,"",63Rn1p0YpzcFFn0cCYAnfleeO0R2,5931052804,2020-03-07 08:26:05.873585+00
號碼牌已發送完畢,"",VAbkXFkqAuVk51yhRVeVan1dePg1,5931101991,2020-03-07 08:27:15.61191+00
發放號碼牌,"",GbtWV0mmZoQUG6ULmFxVhYxlWFj1,5901153585,2020-03-07 08:29:28.220031+00
號碼牌已發送完畢,"",GbtWV0mmZoQUG6ULmFxVhYxlWFj1,5901153585,2020-03-07 08:29:31.934556+00
當天已售完,"",GbtWV0mmZoQUG6ULmFxVhYxlWFj1,5901153585,2020-03-07 08:29:35.097341+00
當天已售完,"",AdSK4uj3JGWfv893rVqeGzzy0ZR2,5902022972,2020-03-07 08:57:35.133579+00
當天已售完,"",LqNS0icJGtMF2jRMpF1Vffwq2Rk2,5903100082,2020-03-07 08:59:37.134431+00
號碼牌已發送完畢,"",Go3BcUupJOdJKsssZriJPHWDucz2,5931067565,2020-03-07 09:10:08.642379+00
當天已售完,"",Go3BcUupJOdJKsssZriJPHWDucz2,5931067565,2020-03-07 09:10:19.294574+00
當天已售完,"",0vDddAWPb7blJIdUnhW5Nr6fIxh1,5902081015,2020-03-07 09:15:05.432446+00
當天已售完,"",OpYHtz2MIbhmwLItjPX9bWBaya63,5901103325,2020-03-07 09:16:18.132158+00
當天已售完,"",nIfMFr19AFTSy9Bc9B45fBC6IMZ2,5931250015,2020-03-07 09:16:45.885967+00
當天已售完,"",eqFoxzN7OnYBoAcmGzxrA38x5Tl1,5903250505,2020-03-07 09:37:31.767828+00
當天已售完,"",3neEktEFMmfPmKwfIcvEZb0XHSv1,5901112351,2020-03-07 09:46:48.13197+00
發放號碼牌,"",k5lAwWzozxM7IoJ11Gi1gFqMs6A3,5931132165,2020-03-07 08:46:49.684516+00
當天已售完,"",2m5hX9Kr3rUh5hjtl0yPpbnt5h63,5912012666,2020-03-07 10:03:41.232035+00
當天已售完,"",kTtpTdVbb9RVb7c6SItnceB1VRv1,5931160132,2020-03-07 10:07:21.893641+00
當天已售完,"",4qrPNDJ4QBQgKWLQfIjba3hTMC13,5901153727,2020-03-07 10:10:40.745486+00
當天已售完,"",YdjIyyjflNe7OfabQniT5Bzp7vg2,5937013310,2020-03-07 10:10:45.100621+00
當天已售完,"",ZGI54Jb5vnb5DwzbYtF46ggVnj42,5931112494,2020-03-07 10:14:41.728405+00
當天已售完,"",qiKCF8kLjKcef5sbGOi3URiUqbu2,5901020376,2020-03-07 10:16:31.119188+00
當天已售完,"",yEHszPM2DnQBS8NMeC9iYZMumy62,5931133135,2020-03-07 10:20:21.754304+00
當天已售完,"",QdVw14D7zZZwjLthOLNSJlbevGf2,5902011291,2020-03-07 10:33:43.800017+00
當天已售完,"",IzN9dN6LxLccg7zvwZmzW7jX2VW2,5903200541,2020-03-07 10:39:03.860223+00
當天已售完,"",NZo38tSpECOvyL7LvyPyvMMDiO02,5932013605,2020-03-07 11:05:10.63159+00
當天已售完,"",H2xKCLLP5ybrgXgOXhbm6DVwq3y2,5903250041,2020-03-07 11:33:53.633796+00
發放號碼牌,"",sPurUxe2Jogco8gNUejSOiVXN872,5901172268,2020-03-07 11:34:25.967251+00
發放號碼牌,"",uf8sKlTBoZXAMvrGHatfPviqJeu1,5901184240,2020-03-07 11:40:12.651044+00
當天已售完,"",bdPCwhZy9kSu342q5aoibXcqfUk2,5912013181,2020-03-07 11:45:33.534305+00
當天已售完,"",zbDci9smGcXFwXnFpCvNR45eEs93,5931132601,2020-03-07 11:47:55.052926+00
號碼牌已發送完畢,"",19h6uUXZXBcJCE8lRXvtMCo4MZD2,5932013945,2020-03-07 11:50:48.110957+00
當天已售完,"",19h6uUXZXBcJCE8lRXvtMCo4MZD2,593201A499,2020-03-07 11:51:38.16038+00
發放號碼牌,"",nEiZgqcbwUdMD6FQxTvtYT3bwZx2,5932013463,2020-03-07 12:00:09.036021+00
當天已售完,"",XNTx3mpvb5cc2bRuQ3730UCHn6e2,5931017109,2020-03-07 12:19:09.539892+00
號碼牌已發送完畢,"",wA0r2j0T5tgQJ86eNzD5ozBTjlE3,5903050194,2020-03-07 12:25:53.287508+00
當天已售完,"",wA0r2j0T5tgQJ86eNzD5ozBTjlE3,5903050194,2020-03-07 12:26:01.634166+00
當天已售完,"",UvUuAjR8W9NI00GXlohThfZuGxR2,5933061463,2020-03-07 12:26:24.834037+00
當天已售完,"",UvUuAjR8W9NI00GXlohThfZuGxR2,5933061463,2020-03-07 12:29:16.137474+00
當天已售完,"",UvUuAjR8W9NI00GXlohThfZuGxR2,5933061463,2020-03-07 12:29:18.795293+00
當天已售完,"",UvUuAjR8W9NI00GXlohThfZuGxR2,5933061463,2020-03-07 12:29:21.442869+00
當天已售完,"",jiA4eSjnXTScWlfxHw4BQnffZg13,5912010206,2020-03-07 12:41:24.650536+00
自訂,藥局沒開,f7rC8MjeMhaCsBRWQNNttsQlhRH3,5932012108,2020-03-07 13:09:48.634292+00
當天已售完,"",f7rC8MjeMhaCsBRWQNNttsQlhRH3,5932013954,2020-03-07 13:10:07.533957+00
當天已售完,"",ya84Q0WhKvYR8tUkRAUnxc6yr622,593202A931,2020-03-07 13:20:48.121544+00
當天已售完,"",aGCVFhJt6CPCaCtF2i0uzxkWCcu2,5907300757,2020-03-07 13:30:21.104566+00
當天已售完,"",easftUzr9sQXHloQCnGBNU1M5Nr2,5932051329,2020-03-07 13:48:49.077526+00
當天已售完,"",easftUzr9sQXHloQCnGBNU1M5Nr2,5932052004,2020-03-07 13:58:37.835268+00
發放號碼牌,"",fcEgAcAOUSNWbTJTw8LV8hMuQo03,5931160132,2020-03-07 14:25:09.734239+00
當天已售完,"",2pKdt36kJufbYfMoxRqePptHdA23,5907010810,2020-03-07 15:07:27.583672+00
當天已售完,"",2pKdt36kJufbYfMoxRqePptHdA23,5907010276,2020-03-07 15:07:41.235849+00
號碼牌已發送完畢,"",HvENiiCanHfKIhcVLryUHCX0lJi2,5901173658,2020-03-07 15:23:41.604458+00
號碼牌已發送完畢,"",HvENiiCanHfKIhcVLryUHCX0lJi2,5901173658,2020-03-07 15:23:45.085968+00
號碼牌已發送完畢,"",HvENiiCanHfKIhcVLryUHCX0lJi2,5901173658,2020-03-07 15:23:48.235355+00
